,year,model,scenario,pr
0,2000,5ModelAvg,rcp45,23.675
1,2010,5ModelAvg,rcp45,23.53333333333333
2,2020,5ModelAvg,rcp45,24.374999999999996
3,2030,5ModelAvg,rcp45,24.524999999999995
4,2040,5ModelAvg,rcp45,25.33333333333334
5,2050,5ModelAvg,rcp45,25.799999999999997
6,2060,5ModelAvg,rcp45,26.100000000000005
7,2070,5ModelAvg,rcp45,26.616666666666664
8,2080,5ModelAvg,rcp45,26.49166666666667
9,2090,5ModelAvg,rcp45,26.441666666666666
10,2100,5ModelAvg,rcp45,25.558333333333326
11,2000,5ModelAvg,rcp60,23.808333333333334
12,2010,5ModelAvg,rcp60,23.599999999999998
13,2020,5ModelAvg,rcp60,24.316666666666663
14,2030,5ModelAvg,rcp60,24.725000000000005
15,2040,5ModelAvg,rcp60,24.45833333333333
16,2050,5ModelAvg,rcp60,25.124999999999996
17,2060,5ModelAvg,rcp60,25.48333333333333
18,2070,5ModelAvg,rcp60,25.883333333333336
19,2080,5ModelAvg,rcp60,26.90833333333333
20,2090,5ModelAvg,rcp60,27.566666666666666
21,2100,5ModelAvg,rcp60,26.108333333333334
22,2000,5ModelAvg,rcp85,23.283333333333335
23,2010,5ModelAvg,rcp85,24.191666666666663
24,2020,5ModelAvg,rcp85,24.74166666666666
25,2030,5ModelAvg,rcp85,25.849999999999994
26,2040,5ModelAvg,rcp85,25.7
27,2050,5ModelAvg,rcp85,26.191666666666666
28,2060,5ModelAvg,rcp85,27.624999999999996
29,2070,5ModelAvg,rcp85,28.24166666666667
30,2080,5ModelAvg,rcp85,29.25
31,2090,5ModelAvg,rcp85,29.54166666666667
32,2100,5ModelAvg,rcp85,30.991666666666664
33,2000,GFDL-CM3,rcp45,24.025000000000002
34,2010,GFDL-CM3,rcp45,24.883333333333336
35,2020,GFDL-CM3,rcp45,26.51666666666667
36,2030,GFDL-CM3,rcp45,26.61666666666667
37,2040,GFDL-CM3,rcp45,28.291666666666668
38,2050,GFDL-CM3,rcp45,29.25
39,2060,GFDL-CM3,rcp45,29.983333333333334
40,2070,GFDL-CM3,rcp45,29.98333333333333
41,2080,GFDL-CM3,rcp45,30.274999999999995
42,2090,GFDL-CM3,rcp45,30.108333333333334
43,2100,GFDL-CM3,rcp45,29.741666666666664
44,2110,GFDL-CM3,rcp45,29.416666666666668
45,2120,GFDL-CM3,rcp45,30.683333333333337
46,2130,GFDL-CM3,rcp45,30.208333333333332
47,2140,GFDL-CM3,rcp45,29.75833333333333
48,2150,GFDL-CM3,rcp45,30.04166666666667
49,2160,GFDL-CM3,rcp45,29.208333333333332
50,2170,GFDL-CM3,rcp45,29.308333333333326
51,2180,GFDL-CM3,rcp45,29.71666666666667
52,2190,GFDL-CM3,rcp45,29.241666666666664
53,2200,GFDL-CM3,rcp45,29.883333333333336
54,2210,GFDL-CM3,rcp45,30.033333333333335
55,2220,GFDL-CM3,rcp45,29.23333333333333
56,2230,GFDL-CM3,rcp45,30.700000000000003
57,2240,GFDL-CM3,rcp45,30.21666666666667
58,2250,GFDL-CM3,rcp45,29.425000000000008
59,2260,GFDL-CM3,rcp45,30.233333333333334
60,2270,GFDL-CM3,rcp45,30.724999999999998
61,2280,GFDL-CM3,rcp45,29.724999999999998
62,2290,GFDL-CM3,rcp45,31.13333333333334
63,2300,GFDL-CM3,rcp45,31.566666666666663
64,2000,GFDL-CM3,rcp60,22.458333333333332
65,2010,GFDL-CM3,rcp60,25.40833333333333
66,2020,GFDL-CM3,rcp60,25.983333333333334
67,2030,GFDL-CM3,rcp60,26.71666666666667
68,2040,GFDL-CM3,rcp60,26.950000000000003
69,2050,GFDL-CM3,rcp60,28.541666666666668
70,2060,GFDL-CM3,rcp60,28.566666666666663
71,2070,GFDL-CM3,rcp60,30.616666666666664
72,2080,GFDL-CM3,rcp60,30.124999999999996
73,2090,GFDL-CM3,rcp60,29.650000000000002
74,2100,GFDL-CM3,rcp60,30.808333333333334
75,2000,GFDL-CM3,rcp85,24.150000000000002
76,2010,GFDL-CM3,rcp85,25.28333333333333
77,2020,GFDL-CM3,rcp85,26.933333333333334
78,2030,GFDL-CM3,rcp85,27.88333333333333
79,2040,GFDL-CM3,rcp85,27.591666666666665
80,2050,GFDL-CM3,rcp85,29.35833333333333
81,2060,GFDL-CM3,rcp85,30.691666666666666
82,2070,GFDL-CM3,rcp85,32.7
83,2080,GFDL-CM3,rcp85,33.84166666666667
84,2090,GFDL-CM3,rcp85,33.775
85,2100,GFDL-CM3,rcp85,33.708333333333336
86,2000,GISS-E2-R,rcp45,22.583333333333332
87,2010,GISS-E2-R,rcp45,23.683333333333326
88,2020,GISS-E2-R,rcp45,23.375
89,2030,GISS-E2-R,rcp45,23.91666666666667
90,2040,GISS-E2-R,rcp45,23.349999999999998
91,2050,GISS-E2-R,rcp45,24.75
92,2060,GISS-E2-R,rcp45,25.224999999999998
93,2070,GISS-E2-R,rcp45,26.34166666666667
94,2080,GISS-E2-R,rcp45,24.808333333333334
95,2090,GISS-E2-R,rcp45,24.891666666666666
96,2100,GISS-E2-R,rcp45,25.716666666666665
97,2110,GISS-E2-R,rcp45,25.683333333333334
98,2120,GISS-E2-R,rcp45,25.40833333333333
99,2130,GISS-E2-R,rcp45,25.474999999999998
100,2140,GISS-E2-R,rcp45,26.333333333333332
101,2150,GISS-E2-R,rcp45,25.658333333333335
102,2160,GISS-E2-R,rcp45,26.3
103,2170,GISS-E2-R,rcp45,23.150000000000002
104,2180,GISS-E2-R,rcp45,25.383333333333336
105,2190,GISS-E2-R,rcp45,25.791666666666668
106,2200,GISS-E2-R,rcp45,26.308333333333337
107,2210,GISS-E2-R,rcp45,25.566666666666666
108,2220,GISS-E2-R,rcp45,26.2
109,2230,GISS-E2-R,rcp45,26.416666666666668
110,2240,GISS-E2-R,rcp45,25.441666666666666
111,2250,GISS-E2-R,rcp45,25.474999999999998
112,2260,GISS-E2-R,rcp45,25.583333333333332
113,2270,GISS-E2-R,rcp45,26.308333333333337
114,2280,GISS-E2-R,rcp45,25.78333333333333
115,2290,GISS-E2-R,rcp45,26.15833333333333
116,2300,GISS-E2-R,rcp45,27.575000000000003
117,2000,GISS-E2-R,rcp60,24.724999999999998
118,2010,GISS-E2-R,rcp60,22.908333333333335
119,2020,GISS-E2-R,rcp60,24.208333333333332
120,2030,GISS-E2-R,rcp60,23.791666666666668
121,2040,GISS-E2-R,rcp60,24.033333333333335
122,2050,GISS-E2-R,rcp60,24.266666666666666
123,2060,GISS-E2-R,rcp60,22.383333333333336
124,2070,GISS-E2-R,rcp60,25.066666666666666
125,2080,GISS-E2-R,rcp60,26.674999999999997
126,2090,GISS-E2-R,rcp60,27.166666666666668
127,2100,GISS-E2-R,rcp60,23.96666666666667
128,2000,GISS-E2-R,rcp85,23.116666666666664
129,2010,GISS-E2-R,rcp85,23.858333333333334
130,2020,GISS-E2-R,rcp85,23.174999999999997
131,2030,GISS-E2-R,rcp85,24.941666666666666
132,2040,GISS-E2-R,rcp85,24.0
133,2050,GISS-E2-R,rcp85,24.941666666666666
134,2060,GISS-E2-R,rcp85,26.841666666666665
135,2070,GISS-E2-R,rcp85,26.299999999999997
136,2080,GISS-E2-R,rcp85,27.28333333333333
137,2090,GISS-E2-R,rcp85,27.841666666666665
138,2100,GISS-E2-R,rcp85,28.35833333333333
139,2110,GISS-E2-R,rcp85,28.441666666666663
140,2120,GISS-E2-R,rcp85,26.25
141,2130,GISS-E2-R,rcp85,27.733333333333338
142,2140,GISS-E2-R,rcp85,28.675
143,2150,GISS-E2-R,rcp85,28.041666666666668
144,2160,GISS-E2-R,rcp85,28.758333333333336
145,2170,GISS-E2-R,rcp85,28.508333333333336
146,2180,GISS-E2-R,rcp85,29.175
147,2190,GISS-E2-R,rcp85,27.41666666666666
148,2200,GISS-E2-R,rcp85,30.174999999999997
149,2210,GISS-E2-R,rcp85,29.13333333333333
150,2220,GISS-E2-R,rcp85,29.433333333333337
151,2230,GISS-E2-R,rcp85,29.991666666666664
152,2240,GISS-E2-R,rcp85,29.650000000000002
153,2250,GISS-E2-R,rcp85,29.23333333333333
154,2260,GISS-E2-R,rcp85,28.400000000000002
155,2270,GISS-E2-R,rcp85,28.624999999999996
156,2280,GISS-E2-R,rcp85,29.349999999999998
157,2290,GISS-E2-R,rcp85,29.775000000000002
158,2300,GISS-E2-R,rcp85,26.224999999999998
159,2000,IPSL-CM5A-LR,rcp45,25.441666666666663
160,2010,IPSL-CM5A-LR,rcp45,22.724999999999998
161,2020,IPSL-CM5A-LR,rcp45,23.866666666666664
162,2030,IPSL-CM5A-LR,rcp45,24.84166666666667
163,2040,IPSL-CM5A-LR,rcp45,25.39166666666667
164,2050,IPSL-CM5A-LR,rcp45,25.049999999999997
165,2060,IPSL-CM5A-LR,rcp45,26.441666666666666
166,2070,IPSL-CM5A-LR,rcp45,26.683333333333326
167,2080,IPSL-CM5A-LR,rcp45,25.783333333333335
168,2090,IPSL-CM5A-LR,rcp45,25.816666666666666
169,2100,IPSL-CM5A-LR,rcp45,24.066666666666663
170,2110,IPSL-CM5A-LR,rcp45,26.250000000000004
171,2120,IPSL-CM5A-LR,rcp45,24.991666666666664
172,2130,IPSL-CM5A-LR,rcp45,24.775000000000002
173,2140,IPSL-CM5A-LR,rcp45,24.816666666666666
174,2150,IPSL-CM5A-LR,rcp45,26.174999999999997
175,2160,IPSL-CM5A-LR,rcp45,25.891666666666666
176,2170,IPSL-CM5A-LR,rcp45,26.383333333333336
177,2180,IPSL-CM5A-LR,rcp45,27.04166666666666
178,2190,IPSL-CM5A-LR,rcp45,25.566666666666666
179,2200,IPSL-CM5A-LR,rcp45,25.75
180,2210,IPSL-CM5A-LR,rcp45,25.525000000000002
181,2220,IPSL-CM5A-LR,rcp45,25.850000000000005
182,2230,IPSL-CM5A-LR,rcp45,27.049999999999997
183,2240,IPSL-CM5A-LR,rcp45,27.099999999999998
184,2250,IPSL-CM5A-LR,rcp45,27.433333333333337
185,2260,IPSL-CM5A-LR,rcp45,27.150000000000002
186,2270,IPSL-CM5A-LR,rcp45,26.03333333333333
187,2280,IPSL-CM5A-LR,rcp45,26.724999999999998
188,2290,IPSL-CM5A-LR,rcp45,25.933333333333326
189,2300,IPSL-CM5A-LR,rcp45,23.925
190,2000,IPSL-CM5A-LR,rcp60,24.441666666666674
191,2010,IPSL-CM5A-LR,rcp60,23.850000000000005
192,2020,IPSL-CM5A-LR,rcp60,23.958333333333332
193,2030,IPSL-CM5A-LR,rcp60,24.40833333333333
194,2040,IPSL-CM5A-LR,rcp60,23.38333333333333
195,2050,IPSL-CM5A-LR,rcp60,24.849999999999998
196,2060,IPSL-CM5A-LR,rcp60,25.924999999999997
197,2070,IPSL-CM5A-LR,rcp60,24.25
198,2080,IPSL-CM5A-LR,rcp60,24.483333333333334
199,2090,IPSL-CM5A-LR,rcp60,27.516666666666666
200,2100,IPSL-CM5A-LR,rcp60,22.816666666666666
201,2000,IPSL-CM5A-LR,rcp85,22.941666666666666
202,2010,IPSL-CM5A-LR,rcp85,24.391666666666666
203,2020,IPSL-CM5A-LR,rcp85,24.441666666666663
204,2030,IPSL-CM5A-LR,rcp85,25.816666666666674
205,2040,IPSL-CM5A-LR,rcp85,25.366666666666664
206,2050,IPSL-CM5A-LR,rcp85,25.924999999999997
207,2060,IPSL-CM5A-LR,rcp85,26.325
208,2070,IPSL-CM5A-LR,rcp85,26.641666666666666
209,2080,IPSL-CM5A-LR,rcp85,27.825
210,2090,IPSL-CM5A-LR,rcp85,26.974999999999998
211,2100,IPSL-CM5A-LR,rcp85,27.650000000000002
212,2110,IPSL-CM5A-LR,rcp85,29.058333333333337
213,2120,IPSL-CM5A-LR,rcp85,30.166666666666668
214,2130,IPSL-CM5A-LR,rcp85,28.533333333333335
215,2140,IPSL-CM5A-LR,rcp85,31.966666666666665
216,2150,IPSL-CM5A-LR,rcp85,30.71666666666667
217,2160,IPSL-CM5A-LR,rcp85,31.84166666666667
218,2170,IPSL-CM5A-LR,rcp85,31.0
219,2180,IPSL-CM5A-LR,rcp85,31.650000000000002
220,2190,IPSL-CM5A-LR,rcp85,30.925
221,2200,IPSL-CM5A-LR,rcp85,33.30833333333333
222,2210,IPSL-CM5A-LR,rcp85,34.55
223,2220,IPSL-CM5A-LR,rcp85,34.06666666666667
224,2230,IPSL-CM5A-LR,rcp85,35.4
225,2240,IPSL-CM5A-LR,rcp85,35.18333333333333
226,2250,IPSL-CM5A-LR,rcp85,34.199999999999996
227,2260,IPSL-CM5A-LR,rcp85,34.59166666666667
228,2270,IPSL-CM5A-LR,rcp85,34.88333333333334
229,2280,IPSL-CM5A-LR,rcp85,34.04166666666667
230,2290,IPSL-CM5A-LR,rcp85,37.50833333333334
231,2300,IPSL-CM5A-LR,rcp85,34.358333333333334
232,2000,MRI-CGCM3,rcp45,22.825
233,2010,MRI-CGCM3,rcp45,22.53333333333333
234,2020,MRI-CGCM3,rcp45,23.78333333333333
235,2030,MRI-CGCM3,rcp45,23.70833333333334
236,2040,MRI-CGCM3,rcp45,24.983333333333334
237,2050,MRI-CGCM3,rcp45,25.16666666666666
238,2060,MRI-CGCM3,rcp45,24.658333333333328
239,2070,MRI-CGCM3,rcp45,25.791666666666668
240,2080,MRI-CGCM3,rcp45,25.991666666666664
241,2090,MRI-CGCM3,rcp45,26.575
242,2100,MRI-CGCM3,rcp45,25.8
243,2000,MRI-CGCM3,rcp60,24.158333333333335
244,2010,MRI-CGCM3,rcp60,22.224999999999998
245,2020,MRI-CGCM3,rcp60,23.583333333333332
246,2030,MRI-CGCM3,rcp60,23.78333333333333
247,2040,MRI-CGCM3,rcp60,23.791666666666668
248,2050,MRI-CGCM3,rcp60,23.75
249,2060,MRI-CGCM3,rcp60,25.391666666666666
250,2070,MRI-CGCM3,rcp60,25.299999999999997
251,2080,MRI-CGCM3,rcp60,27.425
252,2090,MRI-CGCM3,rcp60,27.141666666666666
253,2100,MRI-CGCM3,rcp60,26.958333333333332
254,2000,MRI-CGCM3,rcp85,22.20833333333333
255,2010,MRI-CGCM3,rcp85,23.40833333333333
256,2020,MRI-CGCM3,rcp85,24.999999999999996
257,2030,MRI-CGCM3,rcp85,25.89166666666667
258,2040,MRI-CGCM3,rcp85,25.516666666666666
259,2050,MRI-CGCM3,rcp85,25.016666666666666
260,2060,MRI-CGCM3,rcp85,27.616666666666664
261,2070,MRI-CGCM3,rcp85,27.850000000000005
262,2080,MRI-CGCM3,rcp85,29.849999999999998
263,2090,MRI-CGCM3,rcp85,31.00833333333333
264,2100,MRI-CGCM3,rcp85,34.74166666666667
265,2000,NCAR-CCSM4,rcp45,23.55
266,2010,NCAR-CCSM4,rcp45,23.75833333333333
267,2020,NCAR-CCSM4,rcp45,24.308333333333334
268,2030,NCAR-CCSM4,rcp45,23.599999999999994
269,2040,NCAR-CCSM4,rcp45,24.708333333333332
270,2050,NCAR-CCSM4,rcp45,24.8
271,2060,NCAR-CCSM4,rcp45,24.216666666666665
272,2070,NCAR-CCSM4,rcp45,24.233333333333334
273,2080,NCAR-CCSM4,rcp45,25.616666666666664
274,2090,NCAR-CCSM4,rcp45,24.808333333333334
275,2100,NCAR-CCSM4,rcp45,24.658333333333335
276,2110,NCAR-CCSM4,rcp45,26.333333333333332
277,2120,NCAR-CCSM4,rcp45,26.766666666666666
278,2130,NCAR-CCSM4,rcp45,26.166666666666668
279,2140,NCAR-CCSM4,rcp45,24.808333333333334
280,2150,NCAR-CCSM4,rcp45,25.816666666666663
281,2160,NCAR-CCSM4,rcp45,27.150000000000006
282,2170,NCAR-CCSM4,rcp45,25.49166666666667
283,2180,NCAR-CCSM4,rcp45,26.966666666666665
284,2190,NCAR-CCSM4,rcp45,25.78333333333333
285,2200,NCAR-CCSM4,rcp45,26.350000000000005
286,2210,NCAR-CCSM4,rcp45,25.133333333333336
287,2220,NCAR-CCSM4,rcp45,26.325
288,2230,NCAR-CCSM4,rcp45,25.23333333333333
289,2240,NCAR-CCSM4,rcp45,26.55
290,2250,NCAR-CCSM4,rcp45,26.633333333333336
291,2260,NCAR-CCSM4,rcp45,26.400000000000002
292,2270,NCAR-CCSM4,rcp45,26.049999999999997
293,2280,NCAR-CCSM4,rcp45,26.116666666666664
294,2290,NCAR-CCSM4,rcp45,25.71666666666667
295,2000,NCAR-CCSM4,rcp60,23.216666666666665
296,2010,NCAR-CCSM4,rcp60,23.583333333333332
297,2020,NCAR-CCSM4,rcp60,23.891666666666666
298,2030,NCAR-CCSM4,rcp60,24.900000000000002
299,2040,NCAR-CCSM4,rcp60,24.11666666666667
300,2050,NCAR-CCSM4,rcp60,24.216666666666665
301,2060,NCAR-CCSM4,rcp60,25.075
302,2070,NCAR-CCSM4,rcp60,24.166666666666668
303,2080,NCAR-CCSM4,rcp60,25.849999999999998
304,2090,NCAR-CCSM4,rcp60,26.283333333333335
305,2100,NCAR-CCSM4,rcp60,27.2
306,2110,NCAR-CCSM4,rcp60,25.74166666666667
307,2120,NCAR-CCSM4,rcp60,26.916666666666668
308,2130,NCAR-CCSM4,rcp60,28.25
309,2140,NCAR-CCSM4,rcp60,26.458333333333332
310,2150,NCAR-CCSM4,rcp60,26.191666666666666
311,2160,NCAR-CCSM4,rcp60,26.85833333333333
312,2170,NCAR-CCSM4,rcp60,26.491666666666664
313,2180,NCAR-CCSM4,rcp60,27.783333333333328
314,2190,NCAR-CCSM4,rcp60,27.466666666666665
315,2200,NCAR-CCSM4,rcp60,26.61666666666667
316,2210,NCAR-CCSM4,rcp60,26.549999999999997
317,2220,NCAR-CCSM4,rcp60,27.924999999999997
318,2230,NCAR-CCSM4,rcp60,27.899999999999995
319,2240,NCAR-CCSM4,rcp60,27.25
320,2250,NCAR-CCSM4,rcp60,27.825000000000003
321,2260,NCAR-CCSM4,rcp60,27.533333333333328
322,2270,NCAR-CCSM4,rcp60,28.441666666666663
323,2280,NCAR-CCSM4,rcp60,27.900000000000002
324,2290,NCAR-CCSM4,rcp60,28.108333333333334
325,2300,NCAR-CCSM4,rcp60,26.84166666666667
326,2000,NCAR-CCSM4,rcp85,24.00833333333334
327,2010,NCAR-CCSM4,rcp85,23.958333333333332
328,2020,NCAR-CCSM4,rcp85,24.125
329,2030,NCAR-CCSM4,rcp85,24.724999999999998
330,2040,NCAR-CCSM4,rcp85,26.058333333333337
331,2050,NCAR-CCSM4,rcp85,25.783333333333335
332,2060,NCAR-CCSM4,rcp85,26.683333333333334
333,2070,NCAR-CCSM4,rcp85,27.76666666666667
334,2080,NCAR-CCSM4,rcp85,27.5
335,2090,NCAR-CCSM4,rcp85,28.175
336,2100,NCAR-CCSM4,rcp85,28.425
337,2110,NCAR-CCSM4,rcp85,28.924999999999997
338,2120,NCAR-CCSM4,rcp85,29.65833333333333
339,2130,NCAR-CCSM4,rcp85,30.124999999999996
340,2140,NCAR-CCSM4,rcp85,30.191666666666663
341,2150,NCAR-CCSM4,rcp85,31.566666666666666
342,2160,NCAR-CCSM4,rcp85,30.916666666666668
343,2170,NCAR-CCSM4,rcp85,31.674999999999997
344,2180,NCAR-CCSM4,rcp85,30.900000000000002
345,2190,NCAR-CCSM4,rcp85,31.066666666666666
346,2200,NCAR-CCSM4,rcp85,30.90833333333333
347,2210,NCAR-CCSM4,rcp85,32.475
348,2220,NCAR-CCSM4,rcp85,32.61666666666666
349,2230,NCAR-CCSM4,rcp85,31.125
350,2240,NCAR-CCSM4,rcp85,33.69166666666667
351,2250,NCAR-CCSM4,rcp85,32.61666666666667
352,2260,NCAR-CCSM4,rcp85,32.675000000000004
353,2270,NCAR-CCSM4,rcp85,32.25
354,2280,NCAR-CCSM4,rcp85,33.38333333333333
355,2290,NCAR-CCSM4,rcp85,32.699999999999996
356,2300,NCAR-CCSM4,rcp85,29.408333333333328
